Name,Type,Min Age,Max Age,Annual Premium,Sum Assured,Eligibility Notes
Pradhan Mantri Jeevan Jyoti Bima Yojana,Term Life,18,50,330,200000,"Bank account; auto-debit; up to age 55 renewal"
Pradhan Mantri Suraksha Bima Yojana,Accident,18,70,12,"200000 (death/permanent), 100000 (partial)","Bank account; must opt-in; yearly debit"
Pradhan Mantri Jan Dhan Yojana (acc cover),Accident/Term Life,18,59,"0 (bundled)","100000-200000","Jan Dhan account holders"
Aam Aadmi Bima Yojana,Life/Accident,18,59,200,"30000-75000 (varies)","Occupational groups below poverty line"
Rashtriya Swasthya Bima Yojana (RSBY),Health,0,Unknown,"~500?","30000 per family","Unorganised sector BPL families, includes 5 members"
Ayushman Bharat - PM-JAY,Health,"All ages","All ages",0,"500000 per family","Bottom 40-50% via SECC; portable cover"
Central Government Health Scheme (CGHS),Health,"All ages of govt employees","All ages",Varies,"Full OPD/Hosp benefits","Central govt employees & pensioners"
Employees' State Insurance Schemes (ESI),Health/Maternity,0,Unknown,"Contributory (~4-5%)","Full benefits","Wage <= 21000/mo; employer+employee contribute"
Bhamashah Swasthya Bima Yojana,Health,"All ages","All ages","Subsidised/free","varies (30000-300000)","Rajasthan NFSA cardholders"
Aarogyasri (AP/TG),Health,0,Unknown,"0 (govt funded)","500000 per family","BPL families in Andhra Pradesh/Telangana"
Mahatma Jyotiba Phule Jan Arogya Yojana (Maharashtra),Health,"All ages",Unknown,0,"150000 per family","White ration cardholders, <= 100000 income"
Mukhyamantri Amrutum Yojana (Gujarat),Health,"All ages",Unknown,0,"300000 per family","Low-income Gujarat residents"
Chief Minister's Comprehensive Insurance (Tamil Nadu),Health,"All ages",Unknown,0,"500000 per family","Annual income <= 75000"
